school_code,case_number,report_datetime,occurred_datetime,location,latitude,longitude,description,disposition,narrative
001825,9 Disciplinary Referral,2026-01-17T01:49:00.000000Z,2026-01-16T23:15:00.000000Z,"Cary Quad, West Lafayette",40.4320142,-86.9179111,Liquor Law Violation,Judicial Review,
001825,2026PU00084,2026-01-23T08:40:00.000000Z,2026-01-23T07:25:00.000000Z,"Waldron St/ 5th St, West Lafayette",40.4292819,-86.91796,Hit & Run,Unfounded,
001825,2026PU00086,2026-01-23T16:12:00.000000Z,2026-01-23T15:42:00.000000Z,"Aspire Apts, West Lafayette",40.423625,-86.9246719,Fraud,Under Investigation,
001825,2026PU00088,2026-01-24T20:31:00.000000Z,2026-01-24T20:31:00.000000Z,"Hillenbrand Hall, West Lafayette",40.4268796,-86.9264344,Minor Consumption,Nothing Further,
001825,2026PU00079,2026-01-22T12:16:00.000000Z,2025-12-15T16:48:00.000000Z,"3rd & West, West Lafayette",40.4099275,-86.8945973,Theft,Suspended,
001825,2026PU00080,2026-01-16T11:04:00.000000Z,2026-01-16T11:04:00.000000Z,"Phi Kappa Psi, West Lafayette",40.4258686,-86.9080655,Theft-Vehicle,Unfounded,
001825,2026PU00083,2026-01-23T02:28:00.000000Z,2026-01-23T00:00:00.000000Z,"Cary Quadrangle, West Lafayette",40.4320142,-86.9179111,Theft,Unfounded,
001825,2026PU00066,2026-01-18T20:14:00.000000Z,2026-01-18T19:26:00.000000Z,"Animal Holding Facility, West Lafayette",40.4186083,-86.9141371,Harassment,Suspended,
001825,2026PU00078,2026-01-22T03:38:00.000000Z,2026-01-22T03:13:00.000000Z,"Purdue West, West Lafayette",40.4249933,-86.9296784,Drug Law Violation,Arrest Made,
001825,CAD# 2026-007796,2026-01-16T02:05:00.000000Z,2026-01-16T02:05:00.000000Z,"Northwestern Ave/Lindberg Rd, West Lafayette",40.446016,-86.9217594,Public Intoxication,Documented In 2026Wl00109,
001825,CAD# 2026-010484,2026-01-20T22:29:00.000000Z,2026-01-20T22:29:00.000000Z,"Mitch Daniels Blvd/S Grant St, West Lafayette",40.4239887,-86.9103412,Reckless Driver,Nothing Further,
001825,CAD# 2026-008432,2026-01-17T01:07:00.000000Z,2026-01-17T01:07:00.000000Z,"S River Rd/Ahlers Dr, West Lafayette",40.416321,-86.9081474,Operating While Intoxicated,Documented In 2026Wl00121,
001825,CAD# 2026-010078,2026-01-20T11:24:00.000000Z,2026-01-20T11:24:00.000000Z,"US HWY 231 S/S River Rd, West Lafayette",40.4080575,-86.9200355,Reckless Driver,Nothing Further,
001825,2026PU00050,2026-01-16T09:39:00.000000Z,2026-01-15T19:30:00.000000Z,"Wilmeth Active Learning Center, West Lafayette",40.4273666,-86.9131699,Theft-Bike,Suspended,
001825,2026PU00053,2026-01-16T20:11:00.000000Z,2025-12-12T22:15:00.000000Z,"Math Building, West Lafayette",40.4261431,-86.9158915,Burglary,Under Investigation,
001825,2026PU00054,2026-01-16T23:50:00.000000Z,2026-01-16T23:34:00.000000Z,"Meredith South, West Lafayette",40.4255452,-86.9233567,Minor Consumption,Nothing Further,
001825,2026PU00058,2026-01-17T20:40:00.000000Z,2026-01-17T20:09:00.000000Z,"Cary Quadrangle, West Lafayette",40.4320142,-86.9179111,Drug Law Violations,Closed,
001825,2026PU00059,2026-01-17T22:39:00.000000Z,2026-01-17T19:45:00.000000Z,"Shreve Hall, West Lafayette",40.4269878,-86.9246771,Minor Consumption,Nothing Further,
001825,2026PU00060,2026-01-18T01:52:00.000000Z,2026-01-17T22:00:00.000000Z,"Meredith South, West Lafayette",40.4255452,-86.9233567,Minor Consumption,Nothing Further,
001825,2026PU00062,2026-01-18T02:06:00.000000Z,2026-01-17T23:57:00.000000Z,"Earhart Hall, West Lafayette",40.4257267,-86.9248279,Minor Consumption,Nothing Further,
001825,2026PU00063,2026-01-18T02:31:00.000000Z,2026-01-18T02:10:00.000000Z,"Meredith Hall, West Lafayette",40.4263027,-86.9232639,Minor Consumption,Nothing Further,
001825,2026PU00065,2026-01-18T04:58:00.000000Z,2026-01-18T04:38:00.000000Z,"Earhart Hall, West Lafayette",40.4257267,-86.9248279,Minor Consumption,Nothing Further,
001825,2026PU00067,2026-01-18T22:46:00.000000Z,2026-01-18T22:17:00.000000Z,"Harrison Hall, West Lafayette",40.4248226,-86.9266029,Minor Consumption,Closed,
001825,2026PU00068,2026-01-19T02:23:00.000000Z,2026-01-18T10:00:00.000000Z,"Honors College South, West Lafayette",40.4259944,-86.9194503,Minor Consumption,Nothing Further,
001825,2026PU00069,2026-01-19T13:18:00.000000Z,2025-11-15T12:00:00.000000Z,"Stewart Center, West Lafayette",40.4250554,-86.9129485,Theft-Bike,Closed,
001825,CAD# 2026-008001,2026-01-16T11:04:00.000000Z,2026-01-16T11:04:00.000000Z,"Phi Kappa Psi, West Lafayette",40.4258686,-86.9080655,Theft-Vehicle,Nothing Further,
001825,CSA,2026-01-16T15:00:00.000000Z,2025-10-01T00:00:00.000000Z,"400 Blk W Wood St, West Lafayette",40.4221251,-86.9103315,Sexual Assault,Nothing Further,
001825,2026PU00047,2026-01-15T14:13:00.000000Z,2026-01-15T10:48:00.000000Z,"3rd & West, West Lafayette",40.4099275,-86.8945973,Fraud,Under Investigation,
001825,2026PU00048,2026-01-15T14:13:00.000000Z,2026-01-15T13:58:00.000000Z,"300 Blk Centennial Mall Dr, West Lafayette",40.4278695,-86.913724,Theft-Bike,Unfounded,
001825,2026PU00036,2026-01-13T16:04:00.000000Z,2026-01-13T15:38:00.000000Z,"Wood St Garage, West Lafayette",40.422813,-86.9100141,Hit & Run,Unfounded,
001825,2026PU00041,2026-01-14T11:18:00.000000Z,2026-12-22T11:30:00.000000Z,"McCutcheon Hall, West Lafayette",40.4246695,-86.9280938,Theft,Under Investigation,
001825,2026PU00042,2026-01-14T12:20:00.000000Z,2026-01-14T11:55:00.000000Z,"3rd & West, West Lafayette",40.4099275,-86.8945973,Fraud,Under Investigation,
001825,2026PU00037,2026-01-13T16:52:00.000000Z,2025-12-15T16:49:00.000000Z,"Phi Gamma Delta, West Lafayette",40.4311348,-86.9187224,Theft,Under Investigation,
001825,CAD# 2026-005709,2026-01-12T16:08:00.000000Z,2026-01-12T16:08:00.000000Z,"US HWY 231 S/Airport Rd, West Lafayette",40.4194302,-86.9304916,Hit & Run,Nothing Further,
001825,CAD# 2026-006023,2026-01-13T01:58:00.000000Z,2026-01-13T01:58:00.000000Z,"Cary Quad East, West Lafayette",40.4320142,-86.9179111,Theft-Bike,Nothing Further,
001825,CAD# 2026-006207,2026-01-13T11:48:00.000000Z,2026-01-13T11:48:00.000000Z,"Mitch Daniels Blvd/Marsteller St, West Lafayette",40.4240652,-86.9137555,Criminal Mischief,Documented In 2026Wl00087,
001825,CAD# 2026-006293,2026-01-13T14:23:00.000000Z,2026-01-13T14:23:00.000000Z,"Lilly Hall, West Lafayette",40.42406,-86.91716,Stalking,Nothing Further,
001825,2026PU00033,2026-01-12T07:27:00.000000Z,2026-01-11T16:30:00.000000Z,"Mackey Arena, West Lafayette",40.4333173,-86.9161119,Theft,Under Investigation,
001825,2026PU00034,,2026-01-12T22:41:00.000000Z,"Frieda Parker Hall, West Lafayette",40.428475,-86.919535,Drug Law Violation,Nothing Further,
001825,2026PU00018,2026-01-09T13:34:00.000000Z,2025-12-17T10:23:00.000000Z,"Shreve Hall, West Lafayette",40.4269878,-86.9246771,Theft,Under Investigation,
001825,2026PU00024,2026-01-10T15:45:00.000000Z,2026-01-10T15:22:00.000000Z,"Wood St Garage, West Lafayette",40.422813,-86.9100141,Criminal Mischief,Suspended,
001825,2026PU00027,2026-01-11T02:23:00.000000Z,2026-01-11T01:40:00.000000Z,"US 231/ S Martin Jischke Dr, West Lafayette",40.4170187,-86.9244316,Drug Law Violation,Arrest Made,
001825,2026PU00028,2026-01-11T04:03:00.000000Z,2026-01-11T02:45:00.000000Z,"US 231/ S River Rd, West Lafayette",40.4080575,-86.9200355,Operating While Intoxicated,Arrest Made,
001825,2026PU00029,2026-01-11T05:40:00.000000Z,2026-01-11T05:22:00.000000Z,"Harrison Hall, West Lafayette",40.4248226,-86.9266029,Minor Consumption,Nothing Further,
001825,2026PU00032,2026-01-11T21:00:00.000000Z,2026-01-11T20:43:00.000000Z,"Hawkins Hall, West Lafayette",40.4228211,-86.9117542,Trespass,Arrest Made,
001825,CAD# 2026-004340,2026-01-09T21:43:00.000000Z,2026-01-09T21:43:00.000000Z,"Provenance Apts, West Lafayette",40.423793,-86.9308034,Burglary,Documented In Wlpd 2026Wl00064,
001825,1 Disciplinary Referral,2025-12-21T11:18:00.000000Z,2025-12-21T11:15:00.000000Z,"Frieda Parker Hall, West Lafayette",40.428475,-86.919535,Liquor Law Violation,Judicial Review,
001825,2 Disciplinary Referrals,2025-12-21T13:03:00.000000Z,2025-12-21T11:30:00.000000Z,"Harrison Hall, West Lafayette",40.4248226,-86.9266029,Liquor Law Violation,Judicial Review,
001825,2 Disciplinary Referrals,2025-12-21T12:24:00.000000Z,2025-12-21T12:00:00.000000Z,"Fuse Apts., West Lafayette",40.4326307,-86.9144615,Liquor Law Violation,Judicial Review,
001825,1 Didciplinary Referral,2025-12-21T14:15:00.000000Z,2025-12-21T12:30:00.000000Z,"Hillenbrand Hall, West Lafayette",40.4268796,-86.9264344,Liquor Law Violation,Judicial Review,
001825,2026PU00015,2026-01-08T14:54:00.000000Z,2025-10-17T14:22:00.000000Z,"Aspire Apts, West Lafayette",40.423625,-86.9246719,Theft,Unfounded,
001825,2026PU00016,2026-01-08T19:47:00.000000Z,2026-01-08T18:35:00.000000Z,"Nelson Hall, West Lafayette",40.4448164,-86.8741349,Harassment,Closed,
001825,CSA,2026-01-07T22:07:00.000000Z,2026-01-07T21:46:00.000000Z,"Elliott Hall of Music, West Lafayette",40.4278603,-86.915007,Theft,Under Investigation,
001825,2026PU00007,2026-01-06T09:22:00.000000Z,2026-01-03T00:01:00.000000Z,"Earhart Hall, West Lafayette",40.4257267,-86.9248279,Criminal Mischief,Under Investigation,
001825,2026PU00010,2026-01-06T16:45:00.000000Z,2026-01-06T16:11:00.000000Z,"US 231/ Cherry Ln, West Lafayette",40.438521,-86.9464586,Drug Law Violation,Closed,
001825,CAD# 2026-000165,2026-01-01T11:11:00.000000Z,2026-01-01T11:11:00.000000Z,"600 Blk S River Rd, West Lafayette",40.4165909,-86.907926,Drug Law Violation,Documented In Wlpd 2026Wl00003,
001825,2026PU00005,2026-01-06T01:01:00.000000Z,2025-12-31T15:29:00.000000Z,"Cary Quadrangle, West Lafayette",40.4320142,-86.9179111,Theft,Under Investigation,
001825,CAD# 2025-000822,2026-01-02T21:44:00.000000Z,2026-01-02T21:44:00.000000Z,"Wood St Garage, West Lafayette",40.422813,-86.9100141,Reckless Driving,Under Investigation,
001825,2 Disciplinary Referrals,2025-12-05T22:56:00.000000Z,2025-12-05T22:00:00.000000Z,"Wiley Hall, West Lafayette",40.4294753,-86.9207055,Liquor Law Violation,Judicial Review,
001825,4 Disciplinary Referrals,2025-12-05T23:40:00.000000Z,2025-12-05T22:15:00.000000Z,"Frieda Parker Hall, West Lafayette",40.428475,-86.919535,Liquor Law Violation,Judicial Review,
001825,7 Disciplinary Referrals,2025-12-06T00:02:00.000000Z,2025-12-05T22:35:00.000000Z,"Owen Hall, West Lafayette",40.4322429,-86.9207113,Liquor Law Violation,Judicial Review,
001825,6 Disciplinary Referrals,2025-12-05T23:40:00.000000Z,2025-12-05T22:50:00.000000Z,"Owen Hall, West Lafayette",40.4322429,-86.9207113,Liquor Law Violation,Judicial Review,
001825,6 Disciplinary Referrals,2025-12-06T00:27:00.000000Z,2025-12-05T23:30:00.000000Z,"Tarkington Hall, West Lafayette",40.43082,-86.920727,Liquor Law Violation,Judicial Review,
001825,2 Disciplinary Referrals,2025-12-06T01:57:00.000000Z,2025-12-06T01:00:00.000000Z,"McCutcheon Hall, West Lafayette",40.4246695,-86.9280938,Liquor Law Violation,Judicial Review,
001825,1 Disciplinary Referral,2025-12-06T03:06:00.000000Z,2025-12-06T02:15:00.000000Z,"Wiley Hall, West Lafayette",40.4294753,-86.9207055,Liquor Law Violation,Judicial Review,
001825,1 Disciplinary Referral,2025-12-06T03:52:00.000000Z,2025-12-06T02:40:00.000000Z,"McCutcheon Hall, West Lafayette",40.4246695,-86.9280938,Drug Law Violation,Judicial Review,
001825,4 Disciplinary Referrals,2025-12-07T00:53:00.000000Z,2025-12-07T00:15:00.000000Z,"Owen Hall, West Lafayette",40.4322429,-86.9207113,Liquor Law Violation,Judicial Review,
001825,1 Disciplinary Referral,2025-12-08T00:10:00.000000Z,2025-12-07T22:30:00.000000Z,"Winifred Parker Hall, West Lafayette",40.4278412,-86.9201552,Drug Law Violation,Judicial Review,
001825,3 Disciplinary Referrals,2025-12-14T22:11:00.000000Z,2025-12-14T21:30:00.000000Z,"Winifred Parker Hall, West Lafayette",40.4278412,-86.9201552,Liquor Law Violation,Judicial Review,
001825,2025PU01852,2025-12-23T22:04:00.000000Z,2025-12-23T20:30:00.000000Z,"Wood St Garage, West Lafayette",40.422813,-86.9100141,Theft-Vehicle (Attempted)/ Criminal Mischief,Under Investigation,
001825,2025PU01857,2025-12-31T12:24:00.000000Z,2025-12-31T11:38:00.000000Z,"Mitch Daniels Blvd/ US 231, West Lafayette",40.4242254,-86.9391861,Drug Law Violation,Arrest Made,
001825,2025PU01858,2025-12-31T22:29:00.000000Z,2025-12-31T22:09:00.000000Z,"Cherry Ln/ US 231, West Lafayette",40.4359074,-86.9456331,Drug Law Violation,Closed,
001825,2026PU00002,2026-01-01T23:57:00.000000Z,2026-01-01T23:29:00.000000Z,"Mitch Daniels Blvd/ Marsteller St, West Lafayette",40.4240652,-86.9137555,Drug Law Violation,Closed,
001825,2025PU01846,2025-12-22T12:16:00.000000Z,2025-12-22T11:35:00.000000Z,"400 Block Mitch Daniels Blvd, West Lafayette",40.4239887,-86.9103412,Drug Law Violation,Nothing Further,
001825,2025PU01847,2025-12-22T17:38:00.000000Z,2025-12-20T14:00:00.000000Z,"CoRec, West Lafayette",40.4282417,-86.9223556,Theft,Under Investigation,
001825,CAD# 2025-196044,2025-12-20T19:53:00.000000Z,2025-12-20T19:53:00.000000Z,"Northwestern Ave/W Stadium Ave, West Lafayette",40.4313682,-86.9139577,Reckless Driver,Nothing Further,
001825,CAD# 2025-196304,2025-12-21T12:14:00.000000Z,2025-12-21T12:14:00.000000Z,"Meredith South Hall, West Lafayette",40.4255452,-86.9233567,Drug Law Violation,Nothing Further,
001825,2025PU01830,2025-12-19T10:13:00.000000Z,2025-12-19T10:00:00.000000Z,"Grant St Garage, West Lafayette",40.4252242,-86.9097224,Hit & Run,Under Investigation,
001825,2025PU01831,2025-12-19T16:10:00.000000Z,2025-12-11T12:00:00.000000Z,"Material Management and Distribution Center, West Lafayette",40.4258686,-86.9080655,Fraud,Under Investigation,
001825,2025PU01832,2025-12-20T00:21:00.000000Z,2025-12-20T00:09:00.000000Z,"Mitch Daniels Blvd/ Martin Jischke Dr, West Lafayette",40.424254,-86.9217274,Minor Consumption,Nothing Further,
001825,2025PU01834,2025-12-20T09:49:00.000000Z,2025-12-20T09:35:00.000000Z,"Mitch Daniels Blvd/ Provenance Blvd, West Lafayette",40.4242564,-86.9338123,Driving Never Receiving License,Arrest Made,
001825,2025PU01837,2025-12-20T13:47:00.000000Z,2025-12-09T12:00:00.000000Z,"Wilmeth Active Learning Center, West Lafayette",40.4273666,-86.9131699,Theft,Under Investigation,
001825,2025PU01838,2025-12-20T13:04:00.000000Z,2025-12-17T15:00:00.000000Z,"Hilltop Apts, West Lafayette",40.4338794,-86.9217225,Theft,Under Investigation,
001825,CAD# 2025-195032,2025-12-18T19:20:00.000000Z,2025-12-18T19:20:00.000000Z,"Honors College, West Lafayette",40.4260368,-86.9194183,Drug Law Violation,Nothing Further,
001825,2025PU01827,2025-12-18T14:48:00.000000Z,2025-12-18T02:30:00.000000Z,"Hawkins Graduate House, West Lafayette",40.4250669,-86.9187976,Criminal Mischief,Under Investigation,
001825,2025PU01828,2025-12-19T01:29:00.000000Z,2025-12-18T20:40:00.000000Z,"CoRec, West Lafayette",40.4282417,-86.9223556,Hit & Run,Under Investigation,
001825,2025PU01829,2025-12-19T02:37:00.000000Z,2025-12-19T02:02:00.000000Z,"Hilltop, West Lafayette",40.4340396,-86.9224439,Minor Consumption,Nothing Further,
001825,2025PU01816,2025-12-17T16:02:00.000000Z,2025-12-13T09:30:00.000000Z,"Lambertus Hall, West Lafayette",40.427197,-86.9114995,Theft-Bike,Under Investigation,
001825,2025PU01817,2025-12-17T16:37:00.000000Z,2025-12-16T12:48:00.000000Z,"Shreve Hall, West Lafayette",40.4269878,-86.9246771,Theft,Under Investigation,
001825,2025PU01818,2025-12-17T19:51:00.000000Z,2025-12-17T19:32:00.000000Z,"Hawkins Hall, West Lafayette",40.4228211,-86.9117542,Theft,Closed,
001825,2025PU01818,2025-12-17T19:51:00.000000Z,2025-12-10T11:30:00.000000Z,"Hawkins Hall, West Lafayette",40.4228211,-86.9117542,Theft,Under Investigation,
001825,2025PU01812,2025-12-16T16:41:00.000000Z,2025-12-16T16:04:00.000000Z,"Niswonger Building, West Lafayette",40.4162784,-86.9293968,Fraud,Under Investigation,
001825,2025PU01814,2025-12-16T19:28:00.000000Z,2025-12-13T17:00:00.000000Z,"Wiley Hall, West Lafayette",40.4294753,-86.9207055,Theft-Bike,Suspended,
001825,2025PU01815,2025-12-16T21:28:00.000000Z,2025-12-15T12:00:00.000000Z,"Meredith South, West Lafayette",40.4255452,-86.9233567,Burglary,Suspended,
001825,CAD# 2025-193447,2025-12-15T23:24:00.000000Z,2025-12-15T23:24:00.000000Z,"Wiley Hall, West Lafayette",40.4294753,-86.9207055,Drug Law Violation,Nothing Further,
001825,CSA,2025-12-16T19:00:00.000000Z,2025-12-16T13:00:00.000000Z,"Shreve Hall, West Lafayette",40.4269878,-86.9246771,Theft,Nothing Further,
001825,2025PU01785,2025-12-11T07:02:00.000000Z,2025-12-10T13:00:00.000000Z,"Owen Hall, West Lafayette",40.4322429,-86.9207113,Blackmail,Under Investigation,
001825,2025PU01790,2025-12-12T09:41:00.000000Z,2025-12-08T13:20:00.000000Z,"Stewart Center, West Lafayette",40.4250554,-86.9129485,Hit & Run,Arrest Made,
001825,2025PU01792,2025-12-12T15:29:00.000000Z,2025-10-29T17:45:00.000000Z,"Lilly Hall, West Lafayette",40.42406,-86.91716,Theft-EMPV,Under Investigation,
001825,2025PU01793,2025-12-12T16:03:00.000000Z,2025-12-12T13:37:00.000000Z,"Alpha Kappa Lambda, West Lafayette",40.4286943,-86.9182764,Harassment,Under Investigation,
001825,2025PU01797,2025-12-13T00:13:00.000000Z,2025-12-12T23:50:00.000000Z,"Tarkington Hall, West Lafayette",40.43082,-86.920727,Minor Consumption,Closed,
001825,2025PU01798,2025-12-13T00:29:00.000000Z,2025-12-13T00:09:00.000000Z,"Wilmeth Active Learning Center, West Lafayette",40.4273666,-86.9131699,Public Intoxication/ Minor Consumption,Closed,
001825,2025PU01800,2025-12-13T00:57:00.000000Z,2025-12-13T00:37:00.000000Z,"Glenwood Cooperative, West Lafayette",40.4294613,-86.9170468,Minor Consumption,Pending Prosecutor Review,
001825,2025PU01802,2025-12-13T05:15:00.000000Z,2025-12-13T04:47:00.000000Z,"Hillenbrand Hall, West Lafayette",40.4268796,-86.9264344,Minor Consumption,Closed,
001825,2025PU01804,2025-12-13T11:45:00.000000Z,2025-12-12T22:50:00.000000Z,"Owen Hall, West Lafayette",40.4322429,-86.9207113,Theft-Bike,Under Investigation,
001825,2025PU01806,2025-12-13T23:34:00.000000Z,2025-12-13T23:13:00.000000Z,"Shreve Hall, West Lafayette",40.4269878,-86.9246771,Minor Consumption,Closed,
001825,2025PU01808,2025-12-14T08:25:00.000000Z,2025-12-13T22:00:00.000000Z,"Purdue Memorial Union Hotel, West Lafayette",40.4249442,-86.9106786,Harassment,Under Investigation,
001825,CAD# 2025-191272,2025-12-12T00:14:00.000000Z,2025-12-12T00:14:00.000000Z,"Owen Hall, West Lafayette",40.4322429,-86.9207113,Drug Law Violation,Nothing Further,
001825,CAD# 2025-191573,2025-12-12T12:40:00.000000Z,2025-12-12T12:40:00.000000Z,"PMU, West Lafayette",40.4247239,-86.9105463,Theft,Nothing Further,
001825,2025PU01788,2025-12-11T18:27:00.000000Z,2025-12-11T12:00:00.000000Z,"1000 Mitch Daniels Blvd, West Lafayette",40.4245596,-86.9182629,Fraud,Under Investigation,
001825,2025PU01789,2025-12-11T22:59:00.000000Z,2025-12-11T16:00:00.000000Z,"Krannert Center, West Lafayette",40.4235193,-86.9109128,Theft-EMPV,Under Investigation,
001825,CAD# 2025-190491,2025-12-10T19:40:00.000000Z,2025-12-10T19:40:00.000000Z,"US HWY 231 S/Airport Rd, West Lafayette",40.4194302,-86.9304916,Reckless Driver,Nothing Further,
001825,CAD# 2025-190500,2025-12-10T19:48:00.000000Z,2025-12-10T19:48:00.000000Z,"US HWY 231 S/S River Rd, West Lafayette",40.4080575,-86.9200355,Operating w/out Ever Receiving a License,Documented 2025Wl02916,
001825,CAD# 2025-190614,2025-12-10T23:54:00.000000Z,2025-12-10T23:54:00.000000Z,"Hillenbrand Hall, West Lafayette",40.4268796,-86.9264344,Drug Law Violation,Nothing Further,
001825,2025PU01786,2025-12-10T21:52:00.000000Z,2025-12-01T12:00:00.000000Z,"Northwestern Parking Garage, West Lafayette",40.4439701,-86.9200809,Theft-EMPV,Under Investigation,
001825,2025PU01773,2025-12-08T12:43:00.000000Z,2025-10-20T00:00:00.000000Z,"Honors College North, West Lafayette",40.4271263,-86.9196382,Fraud,Under Investigation,
001825,2025PU01775,2025-12-08T15:19:00.000000Z,2025-12-01T15:00:00.000000Z,"Beta Upsilon Chi, West Lafayette",40.4319737,-86.9270041,Theft-Bike,Under Investigation,
001825,2025PU01776,2025-12-08T16:25:00.000000Z,2025-12-08T15:57:00.000000Z,"Cary Quadrangle, West Lafayette",40.4320142,-86.9179111,Theft,Under Investigation,
001825,2025PU01779,2025-12-09T00:25:00.000000Z,2025-12-08T23:55:00.000000Z,"Tarkington Hall, West Lafayette",40.43082,-86.920727,Criminal Mischief,Pending Prosecutor Review,
001825,2025PU01780,2025-12-09T02:02:00.000000Z,2025-12-09T01:31:00.000000Z,"1st St/ N Martin Jischke Dr, West Lafayette",40.4286453,-86.9216704,Drug Law Violation,Nothing Further,
001825,CAD# 2025-188255,2025-12-06T15:21:00.000000Z,2025-12-06T15:21:00.000000Z,"Grant St Parking Garage, West Lafayette",40.4252242,-86.9097224,Drug Law Violation,Nothing Further,
001825,CAD# 2025-188469,2025-12-06T23:03:00.000000Z,2025-12-06T23:03:00.000000Z,"Continuum, West Lafayette",40.4231147,-86.9274673,Drug Law Violation,Nothing Further,
001825,CSA,2025-12-04T22:00:00.000000Z,2025-12-04T01:45:00.000000Z,"400 Blk W Wood St, West Lafayette",40.4221251,-86.9103315,Stalking,Nothing Further,
001825,CSA,2025-12-08T16:00:00.000000Z,2025-12-08T11:30:00.000000Z,"Young Hall, West Lafayette",40.4227643,-86.9106962,Fight,Nothing Further,
001825,2025PU01760,2025-12-05T20:23:00.000000Z,2025-12-05T19:25:00.000000Z,"TREC, West Lafayette",40.4285,-86.924256,Theft,Under Investigation,
001825,2025PU01761,2025-12-06T01:08:00.000000Z,2025-12-06T00:46:00.000000Z,"McCutcheon Hall, West Lafayette",40.4246695,-86.9280938,Minor Consumption,Closed,
001825,2025PU01762,2025-12-06T01:19:00.000000Z,2025-12-06T01:00:00.000000Z,"414 N Russell St, West Lafayette",40.4289054,-86.9188754,Minor Consumption,Pending Prosecutor Review,
001825,2025PU01763,2025-12-06T02:28:00.000000Z,2025-12-06T02:08:00.000000Z,"Wiley Hall, West Lafayette",40.4294753,-86.9207055,Minor Consumption,Closed,
001825,2025PU01767,2025-12-06T23:57:00.000000Z,2025-12-06T23:34:00.000000Z,"Meredith Hall, West Lafayette",40.4263027,-86.9232639,Minor Consumption,Closed,
001825,2025PU01768,2025-12-07T01:29:00.000000Z,2025-12-07T01:08:00.000000Z,"Honors College North, West Lafayette",40.4271263,-86.9196382,Minor Consumption,Closed,
001825,2025PU01769,2025-12-07T02:26:00.000000Z,2025-12-07T02:05:00.000000Z,"Hilltop Apts, West Lafayette",40.4338794,-86.9217225,Minor Consumption,Closed,
001825,2025PU01771,2025-12-07T23:00:00.000000Z,2025-12-07T22:35:00.000000Z,"Winifred Parker Hall, West Lafayette",40.4278412,-86.9201552,Drug Law Violation,Nothing Further,
001825,2025PU01772,2025-12-07T23:06:00.000000Z,2025-12-04T19:00:00.000000Z,"300 Blk Waldron St, West Lafayette",40.4272582,-86.917923,Theft,Under Investigation,
001825,2025PU01754,2025-12-04T16:41:00.000000Z,2025-12-04T15:30:00.000000Z,"1300 Blk Beering Dr, West Lafayette",40.437008,-86.9195675,Hit & Run,Under Investigation,
001825,2025PU01755,2025-12-04T17:10:00.000000Z,2025-12-04T16:15:00.000000Z,"1200 Blk 3rd St, West Lafayette",40.427328,-86.9207264,Voyeurism,Arrest Made,
001825,2025PU01757,2025-12-04T23:10:00.000000Z,2025-12-04T13:30:00.000000Z,"Lambertus Hall, West Lafayette",40.427197,-86.9114995,Theft,Under Investigation,
001825,2025PU01758,2025-12-04T23:28:00.000000Z,2025-12-04T23:17:00.000000Z,"CoRec, West Lafayette",40.4282417,-86.9223556,Theft,Under Investigation,
001825,CAD# 2025-186671,2025-12-03T22:47:00.000000Z,2025-12-03T22:47:00.000000Z,"Meredith South Hall, West Lafayette",40.4255452,-86.9233567,Drug Law Violation,Nothing Further,
001825,2025PU01749,2025-12-03T15:50:00.000000Z,2025-11-24T03:00:00.000000Z,"Hawkins, West Lafayette",40.4228211,-86.9117542,Burglary,Under Investigation,
001825,2025PU01751,2025-12-03T21:00:00.000000Z,2025-12-03T18:45:00.000000Z,"CoRec, West Lafayette",40.4282417,-86.9223556,Theft,Under Investigation,
001825,2025PU01752,2025-12-03T21:58:00.000000Z,2025-12-03T19:30:00.000000Z,"Windsor Halls, West Lafayette",40.4263183,-86.9209749,Computer Trespass/ Intimidation,Under Investigation,
001825,CAD# 2025-185690,2025-12-02T11:53:00.000000Z,2025-12-02T11:53:00.000000Z,"Wood St Parking Garage, West Lafayette",40.4228973,-86.9099464,Reckless Driver,Nothing Further,
001825,2025PU01745,2025-12-02T21:10:00.000000Z,2025-12-02T20:55:00.000000Z,"Shreve Hall, West Lafayette",40.4269878,-86.9246771,Criminal Mischief,Under Investigation,
001825,2025PU01746,2025-12-02T22:17:00.000000Z,2025-11-26T17:38:00.000000Z,"Aspire Apts, West Lafayette",40.423625,-86.9246719,Theft,Under Investigation,
001825,CAD# 2025-185441,2025-12-01T21:27:00.000000Z,2025-12-01T21:27:00.000000Z,"400 Blk N Martin Jischke Dr, West Lafayette",40.4285781,-86.9216708,Reckless Driver,Nothing Further,
001825,CAD# 2025-185445,2025-12-01T21:34:00.000000Z,2025-12-01T21:34:00.000000Z,"Airport Rd/ Aviation Dr, West Lafayette",40.4167737,-86.9298844,Reckless Driver,Nothing Further,
001825,2025PU01741,2025-12-01T07:57:00.000000Z,2025-11-26T18:00:00.000000Z,"Heine Pharmacy Building, West Lafayette",40.4297676,-86.9159009,Theft,Under Investigation,
001825,2025PU01742,2025-12-01T13:17:00.000000Z,2025-11-26T17:00:00.000000Z,"Heine Pharmacy Building, West Lafayette",40.4297676,-86.9159009,Criminal Mischief/ Theft,Under Investigation,
001825,CAD# 2025-183151,2025-11-27T17:07:00.000000Z,2025-11-27T17:07:00.000000Z,"US HWY 231 S/Airport Rd, West Lafayette",40.4194302,-86.9304916,Reckless Driver,Nothing Further,
